Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
24 SEP 2026,ADDIND,EQ,ADDI INDUSTRIES LTD.     ,Permitted ,24 SEP 2026,               5.00,          10796574,             77.00,      831228232.25    
24 SEP 2026,ADFFOODS,EQ,ADF FOODS LIMITED        ,Listed    ,24 SEP 2026,               2.00,         109863595,            271.65,    29844445581.75  
24 SEP 2026,ADISOFT,SM,ADISOFT TECHNOLOGIES LTD ,Listed    ,24 SEP 2026,              10.00,          16318000,            251.05,     4096633900.00   
24 SEP 2026,ADL,EQ,ARCHIDPLY DECOR LIMITED  ,Listed    ,24 SEP 2026,              10.00,           5566250,             69.80,      388635575.00       
24 SEP 2026,ADOR,EQ,ADOR WELDING LTD         ,Listed    ,24 SEP 2026,              10.00,          17402815,           1612.90,    28069000313.50      
24 SEP 2026,ADROITINFO,EQ,ADROIT INFOTECH LIMITED  ,Listed    ,24 SEP 2026,              10.00,          54177208,             12.75,      689675857.85
24 SEP 2026,ADSL,EQ,ALLIED DIGITAL SERV. LTD ,Listed    ,24 SEP 2026,               5.00,          56568528,             96.25,     5445852190.55      
24 SEP 2026,ADVAIT,EQ,ADVAIT ENRGY TRANSITION L,Listed    ,24 SEP 2026,              10.00,          10943011,           1922.40,    21036844346.40    
24 SEP 2026,ADVANCE,EQ,ADVANCE AGROLIFE LIMITED ,Listed    ,24 SEP 2026,              10.00,          64285720,            118.65,     7628786392.40   
24 SEP 2026,ADVANIHOTR,EQ,ADVANI HOT.& RES.(I) LTD ,Listed    ,24 SEP 2026,               2.00,          92438500,             47.75,     4413938375.00
24 SEP 2026,ADVENTHTL,EQ,ADVENT HOTELS INTERNATI L,Listed    ,24 SEP 2026,              10.00,          53942887,            127.05,     6852904364.50 
24 SEP 2026,ADVENZYMES,EQ,ADVANCED ENZYME TECH LTD ,Listed    ,24 SEP 2026,               2.00,         111976150,            292.75,    32781017912.50
24 SEP 2026,ADVIKCA,EQ,ADVIK CAPITAL LTD.       ,Permitted ,24 SEP 2026,               1.00,         608520425,              1.00,      602435220.75   
24 SEP 2026,AEGISLOG,EQ,AEGIS LOGISTICS LIMITED  ,Listed    ,24 SEP 2026,               1.00,         351000000,           1369.70,   480764700000.00  
24 SEP 2026,AEGISVOPAK,EQ,AEGIS VOPAK TERMINALS LTD,Listed    ,24 SEP 2026,              10.00,        1107991489,            289.10,   320320339469.90
24 SEP 2026,AEPL,EQ,ARTEMIS ELECTRICALS & P L,Listed    ,24 SEP 2026,               1.00,         251036900,             16.15,     4049225197.00      
24 SEP 2026,AEQUS,EQ,AEQUS LIMITED            ,Listed    ,24 SEP 2026,              10.00,         670665635,            242.80,   162830909521.65     
24 SEP 2026,AEROENTER,EQ,AEROFLEX ENTERPRISES LTD ,Listed    ,24 SEP 2026,               2.00,         113085000,            126.85,    14345963100.00 
24 SEP 2026,AEROFLEX,EQ,AEROFLEX INDUSTRIES LTD  ,Listed    ,24 SEP 2026,               2.00,         132330768,            527.20,    69764780889.60  
24 SEP 2026,AERON,SM,AERON COMPOSITE LIMITED  ,Listed    ,24 SEP 2026,              10.00,          17020000,             82.00,     1395640000.00     
24 SEP 2026,AERONEU,EQ,AEROFLEX NEU LIMITED     ,Listed    ,24 SEP 2026,              10.00,          25796000,             80.65,     2080189440.00   
24 SEP 2026,AEROPLANE,EQ,AMIR CHAND JAG KUM (E) L ,Listed    ,24 SEP 2026,              10.00,         103551556,            202.00,    20915343280.90 
24 SEP 2026,AESTHETIK,SM,AESTHETIK ENGINEERS LTD  ,Listed    ,23 SEP 2026,              10.00,          17220175,             68.75,     1183887031.25 
24 SEP 2026,AETHER,EQ,AETHER INDUSTRIES LIMITED,Listed    ,24 SEP 2026,              10.00,         132712576,           1646.20,   218471442611.20    
24 SEP 2026,AFCONS,EQ,AFCONS INFRASTRUCTURE LTD,Listed    ,24 SEP 2026,              10.00,         367784631,            253.75,    93325350116.25    
24 SEP 2026,AFFLE,EQ,AFFLE 3I LIMITED         ,Listed    ,24 SEP 2026,               2.00,         140796384,           1588.10,   223598737430.40     
24 SEP 2026,AFFORDABLE,EQ,AFFORD ROBO & AUTO LTD   ,Listed    ,24 SEP 2026,              10.00,          11851105,            177.35,     2101793471.75
24 SEP 2026,AFIL,EQ,AKME FINTRADE (INDIA) LTD,Listed    ,24 SEP 2026,               1.00,         426749960,              8.05,     3431069678.40      
24 SEP 2026,AFSL,EQ,ABANS FINANCIAL SRVCS LTD,Listed    ,24 SEP 2026,               2.00,          50792840,            203.45,    10334819154.80      
24 SEP 2026,AGARIND,EQ,AGARWAL INDS CORP LTD.   ,Listed    ,24 SEP 2026,              10.00,          14957789,            400.05,     5983863489.45   
24 SEP 2026,AGARWALEYE,EQ,DR AGARWALS HEALTH CARE L,Listed    ,24 SEP 2026,               1.00,         316983028,            502.10,   159157178358.80
24 SEP 2026,AGARWALFT,SM,AGARWAL FLOAT GLASS I LTD,Listed    ,24 SEP 2026,              10.00,           7243488,             27.30,      197747222.40 
24 SEP 2026,AGARWALTUF,SM,AGARWAL TOUGH GLASS IND L,Listed    ,24 SEP 2026,              10.00,          17674600,            155.10,     2741330460.00
24 SEP 2026,AGI,EQ,AGI GREENPAC LIMITED     ,Listed    ,24 SEP 2026,               2.00,          64697381,            821.35,    53139193884.35       
24 SEP 2026,AGIIL,EQ,AGI INFRA LIMITED        ,Listed    ,24 SEP 2026,               1.00,         124997388,            271.45,    33930540972.60     
24 SEP 2026,AGL,EQ,ALLCARGO GLOBAL LIMITED  ,Listed    ,24 SEP 2026,               2.00,         982782096,             13.70,    13444459073.30       
24 SEP 2026,AGNI,SM,AGNI GREEN POWER LTD     ,Listed    ,24 SEP 2026,              10.00,          19534800,             15.95,      311580060.00      
24 SEP 2026,AGRITECH,EQ,AGRI-TECH (INDIA) LIMITED,Listed    ,24 SEP 2026,              10.00,           5940000,             95.75,      568814400.00  
24 SEP 2026,AGROPHOS,EQ,AGRO PHOS INDIA LIMITED  ,Listed    ,24 SEP 2026,              10.00,          20274115,             24.25,      492052771.05  
24 SEP 2026,AGSTRA,BZ,AGS TRANSACT TECH LTD    ,Listed    ,24 SEP 2026,              10.00,         128433076,              2.30,      294111744.05    
24 SEP 2026,AGUL,SM,A G UNIVERSAL LIMITED    ,Listed    ,09 SEP 2026,              10.00,           5484000,             45.75,      250893000.00      
24 SEP 2026,AHCL,EQ,ANLON HEALTHCARE LIMITED ,Listed    ,24 SEP 2026,               2.00,         531515000,             28.65,    15227904750.00      
24 SEP 2026,AHIMSA,ST,AHIMSA INDUSTRIES LTD.   ,Listed    ,04 SEP 2026,              10.00,           5473990,             25.75,      140955242.50    
24 SEP 2026,AHLADA,EQ,AHLADA ENGINEERS LIMITED ,Listed    ,24 SEP 2026,              10.00,          12921000,             38.75,      500817960.00    
24 SEP 2026,AHLEAST,EQ,ASIAN HOTELS (EAST) LTD  ,Listed    ,24 SEP 2026,              10.00,          17291696,            136.40,     2358760251.35   
24 SEP 2026,AHLUCONT,EQ,AHLUWALIA CONT IND LTD   ,Listed    ,24 SEP 2026,               2.00,          66987560,            582.75,    39037000590.00  
24 SEP 2026,AHLWEST,BE,ASIAN HOTELS (WEST) LTD  ,Listed    ,24 SEP 2026,              10.00,          11651210,            521.05,     6070862970.50   
24 SEP 2026,AIAENG,EQ,AIA ENGINEERING LIMITED  ,Listed    ,24 SEP 2026,               2.00,          93320370,           3953.40,   368932750758.00    
24 SEP 2026,AIIL,EQ,AUTHUM INVEST & INFRA LTD,Listed    ,24 SEP 2026,               1.00,         849225500,            551.60,   468432785800.00      
24 SEP 2026,AILIMITED,SM,ABHISHEK INTEGRATIONS LTD,Listed    ,23 SEP 2026,              10.00,          12676140,             15.60,      197747784.00 
24 SEP 2026,AIMTRON,SM,AIMTRON ELECTRONICS LTD  ,Listed    ,24 SEP 2026,              10.00,          20609177,           1797.55,    37046026116.35   
24 SEP 2026,AIRAN,EQ,AIRAN LIMITED            ,Listed    ,24 SEP 2026,               2.00,         125020000,             16.60,     2072831600.00     
24 SEP 2026,AIROLAM,EQ,AIRO LAM LIMITED         ,Listed    ,24 SEP 2026,              10.00,          15002000,             88.35,     1325276680.00   
24 SEP 2026,AISL,SM,ANI INTEGRATED SERV LTD. ,Listed    ,24 SEP 2026,              10.00,          11687200,             54.00,      631108800.00      
24 SEP 2026,AJANTPHARM,EQ,AJANTA PHARMA LIMITED    ,Listed    ,24 SEP 2026,               2.00,         124935624,           3539.50,   442209641148.00
24 SEP 2026,AJAXENGG,EQ,AJAX ENGINEERING LIMITED ,Listed    ,24 SEP 2026,               1.00,         114406800,            575.20,    65806791360.00  
24 SEP 2026,AJMERA,EQ,AJMERA REALTY & INF I LTD,Listed    ,24 SEP 2026,               2.00,         196795650,            120.50,    23715843781.50    
24 SEP 2026,AJOONI,EQ,AJOONI BIOTECH LIMITED   ,Listed    ,24 SEP 2026,               2.00,         172243598,              3.20,      547734641.65    
24 SEP 2026,AKANKSHA,SM,AKANKSHA POWER N INFRA L ,Listed    ,24 SEP 2026,              10.00,          19580520,            158.65,     3106449498.00  
24 SEP 2026,AKASH,EQ,AKASH INFRA-PROJECTS LTD ,Listed    ,24 SEP 2026,              10.00,          16862534,             24.50,      413300708.35     
24 SEP 2026,AKCAPIT,EQ,A K CAPITAL SERVICES LTD.,Permitted ,24 SEP 2026,              10.00,           6600000,           1729.20,    11412720000.00   
24 SEP 2026,AKG,EQ,AKG EXIM LIMITED         ,Listed    ,24 SEP 2026,              10.00,          31776576,              9.75,      310139381.75       
24 SEP 2026,AKI,BE,AKI INDIA LIMITED        ,Listed    ,24 SEP 2026,               2.00,         103205956,              6.85,      706960798.60       
24 SEP 2026,AKIKO,SM,AKIKO GLOBAL SERVICES L  ,Listed    ,24 SEP 2026,              10.00,          10769600,            420.05,     4523770480.00     
24 SEP 2026,AKSHAR,EQ,AKSHAR SPINTEX LIMITED   ,Listed    ,24 SEP 2026,               1.00,         787468500,              0.40,      322862085.00    
24 SEP 2026,AKSHARCHEM,BE,AKSHARCHEM INDIA LIMITED ,Listed    ,24 SEP 2026,              10.00,           8033099,            379.30,     3046954450.70
24 SEP 2026,AKSHOPTFBR,BE,AKSH OPTIFIBRE  LTD      ,Listed    ,24 SEP 2026,               5.00,         162697971,              7.20,     1173052370.90
24 SEP 2026,AKUMS,EQ,AKUMS DRUGS AND PHARMA L ,Listed    ,24 SEP 2026,               2.00,         157393988,            817.60,   128685324588.80     
24 SEP 2026,ALANKIT,EQ,ALANKIT LIMITED          ,Listed    ,24 SEP 2026,               1.00,         271158100,              7.90,     2144860571.00   
24 SEP 2026,ALBERTDAVD,EQ,ALBERT DAVID LIMITED     ,Listed    ,24 SEP 2026,              10.00,           5707162,            871.10,     4971508818.20
24 SEP 2026,ALCODIS,SM,ALCOKRAFT DISTILLERIE LTD,Listed    ,22 SEP 2026,              10.00,          10250000,             65.00,      666250000.00   
24 SEP 2026,ALEMBICLTD,EQ,ALEMBIC LIMITED          ,Listed    ,24 SEP 2026,               2.00,         256781828,            107.20,    27521876325.05
24 SEP 2026,ALFREDHE,EQ,ALFRED HERBERT INDIA L   ,Permitted ,24 SEP 2026,              10.00,            771429,           2786.80,     2149818337.20  
24 SEP 2026,ALGOQUANT,EQ,ALGOQUANT FINTECH LIMITED,Listed    ,24 SEP 2026,               1.00,         281096028,             73.35,    20624015574.35 
24 SEP 2026,ALICON,EQ,ALICON CASTALLOY LIMITED ,Listed    ,24 SEP 2026,               5.00,          16411840,            737.80,    12108655552.00    
24 SEP 2026,ALIVUS,EQ,ALIVUS LIFE SCIENCES LTD ,Listed    ,24 SEP 2026,               2.00,         122739448,           1370.00,   168153043760.00    
24 SEP 2026,ALKALI,EQ,ALKALI METALS LTD        ,Listed    ,24 SEP 2026,              10.00,          10182506,             96.35,      981288103.20    
24 SEP 2026,ALKEM,EQ,ALKEM LABORATORIES LTD.  ,Listed    ,24 SEP 2026,               2.00,         119565000,           5326.00,   636803190000.00     
24 SEP 2026,ALKYLAMINE,EQ,ALKYL AMINES CHEM. LTD   ,Listed    ,24 SEP 2026,               2.00,          51144052,           1862.50,    95255796850.00
24 SEP 2026,ALLCARGO,EQ,ALLCARGO LOGISTICS LTD   ,Listed    ,24 SEP 2026,               2.00,        1497778469,             10.95,    16400674235.55  
24 SEP 2026,ALLDIGI,EQ,ALLDIGI TECH LIMITED     ,Listed    ,24 SEP 2026,              10.00,          15238326,            771.65,    11758654257.90   
24 SEP 2026,ALLETEC,SM,ALL E TECHNOLOGIES LTD   ,Listed    ,24 SEP 2026,              10.00,          20194176,            128.25,     2589903072.00   
24 SEP 2026,ALLTIME,EQ,ALL TIME PLASTICS LIMITED,Listed    ,24 SEP 2026,               2.00,          65507778,            201.05,    13169028611.35   
24 SEP 2026,ALMONDZ,EQ,ALMONDZ GLOBAL SEC LTD   ,Listed    ,24 SEP 2026,               1.00,         174899756,             19.85,     3473509154.15   
24 SEP 2026,ALOKINDS,EQ,ALOK INDUSTRIES LIMITED  ,Listed    ,24 SEP 2026,               1.00,        4965240401,              7.50,    37139998199.50  
24 SEP 2026,ALPA,EQ,ALPA LABORATORIES LTD    ,Listed    ,24 SEP 2026,              10.00,          21040600,             59.05,     1242868242.00      
24 SEP 2026,ALPEXSOLAR,SM,ALPEX SOLAR LIMITED      ,Listed    ,24 SEP 2026,              10.00,          25543000,            847.00,    21634921000.00
24 SEP 2026,ALPHAGEO,BE,ALPHAGEO (INDIA) LIMITED ,Listed    ,24 SEP 2026,              10.00,           6364767,            285.45,     1816822740.15  
24 SEP 2026,ALPINETEX,EQ,ALPINE TEXWORLD LIMITED  ,Listed    ,24 SEP 2026,              10.00,          38247000,             50.65,     1937210550.00 
24 SEP 2026,ALUFLUOR,EQ,ALUFLUORIDE LTD.         ,Permitted ,24 SEP 2026,              10.00,           7820482,            565.80,     4424828715.60  
24 SEP 2026,ALUWIND,SM,ALUWIND INFRA-TECH LTD   ,Listed    ,24 SEP 2026,              10.00,          24847420,             50.60,     1257279452.00   
24 SEP 2026,AMAGI,EQ,AMAGI MEDIA LABS LIMITED ,Listed    ,24 SEP 2026,               5.00,         216338944,            562.15,   121614937369.60     
24 SEP 2026,AMAL,EQ,AMAL LTD.                ,Permitted ,24 SEP 2026,              10.00,          12362662,            687.65,     8501184524.30      
24 SEP 2026,AMANTA,BE,AMANTA HEALTHCARE LIMITED,Listed    ,24 SEP 2026,              10.00,          38829351,            189.20,     7346901502.70    
24 SEP 2026,AMARJOTHI,EQ,AMARJOTHI SPINNING MILL L,Permitted ,24 SEP 2026,              10.00,           6750000,            147.00,      992250000.00 
24 SEP 2026,AMBAAUTO,SM,AMBA AUTO SALES AND SER L,Listed    ,24 SEP 2026,              10.00,          18324000,             98.00,     1795752000.00  
24 SEP 2026,AMBALALSA,BE,AMBALAL SARABHAI ENT L   ,Permitted ,24 SEP 2026,              10.00,          76633296,             41.25,     3162656125.90 
24 SEP 2026,AMBANIORGO,SM,AMBANI ORGOCHEM LIMITED  ,Listed    ,24 SEP 2026,              10.00,           8638469,            115.25,      995583552.25
24 SEP 2026,AMBER,EQ,AMBER ENTERPRISES (I) LTD,Listed    ,24 SEP 2026,              10.00,          35267767,           6911.00,   243735537737.00     
24 SEP 2026,AMBICAAGAR,EQ,AMBICA AGAR & AROMAINDLTD,Listed    ,24 SEP 2026,              10.00,          17177400,             25.40,      436134186.00
24 SEP 2026,AMBIKCO,EQ,AMBIKA COTTON MILL LTD.  ,Listed    ,24 SEP 2026,              10.00,           5725000,           1556.50,     8910962500.00   
24 SEP 2026,AMBUJACEM,EQ,AMBUJA CEMENTS LTD       ,Listed    ,24 SEP 2026,               2.00,        2484817186,            384.10,   954418281142.60 
24 SEP 2026,AMCL,SM,ANB METAL CAST LIMITED   ,Listed    ,24 SEP 2026,              10.00,          11834780,            349.70,     4138622566.00      
24 SEP 2026,AMDIND,BE,AMD INDUSTRIES LIMITED   ,Listed    ,24 SEP 2026,              10.00,          19166749,             56.10,     1075062951.40    
24 SEP 2026,AMEYA,SM,AMEYA PRECISION ENG LTD  ,Listed    ,24 SEP 2026,              10.00,           7500000,            153.85,     1153875000.00     
24 SEP 2026,AMIABLE,SM,AMIABLE LOGISTICS (I) LTD,Listed    ,22 SEP 2026,              10.00,           1748200,             70.00,      122374000.00   
24 SEP 2026,AMJLAND,EQ,AMJ LAND HOLDINGS LIMITED,Listed    ,24 SEP 2026,               2.00,          41000000,             37.30,     1530120000.00   
24 SEP 2026,AMNPLST,EQ,AMINES & PLASTICIZERS LTD,Listed    ,24 SEP 2026,               2.00,          55020000,            164.10,     9028231800.00   
24 SEP 2026,AMRUTANJAN,EQ,AMRUTAJAN HEALTH LTD     ,Listed    ,24 SEP 2026,               1.00,          28910630,            510.20,    14750203426.00
24 SEP 2026,ANANDRATHI,EQ,ANAND RATHI WEALTH LTD   ,Listed    ,24 SEP 2026,               5.00,         166041268,           2167.40,   359877844263.20
24 SEP 2026,ANANTAM,IV,ANANTAM HIGHWAYS TRUST   ,Listed    ,24 SEP 2026,             100.00,         217500000,            105.30,    22902750000.00   
24 SEP 2026,ANANTRAJ,EQ,ANANT RAJ LIMITED        ,Listed    ,24 SEP 2026,               2.00,         359876930,            624.10,   224599192013.00  
24 SEP 2026,ANAWIL,SM,ANAWIL WIRE AND ENGIN LTD,Listed    ,24 SEP 2026,              10.00,          24999800,            428.90,    10722414220.00    
