Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
10 SEP 2026,AGSTRA,BZ,AGS TRANSACT TECH LTD    ,Listed    ,10 SEP 2026,              10.00,         128433076,              1.90,      244022844.40    
10 SEP 2026,AGUL,SM,A G UNIVERSAL LIMITED    ,Listed    ,09 SEP 2026,              10.00,           5484000,             45.75,      250893000.00      
10 SEP 2026,AHCL,EQ,ANLON HEALTHCARE LIMITED ,Listed    ,10 SEP 2026,               2.00,         531515000,             17.55,     9322773100.00      
10 SEP 2026,AHIMSA,ST,AHIMSA INDUSTRIES LTD.   ,Listed    ,04 SEP 2026,              10.00,           5473990,             25.75,      140955242.50    
10 SEP 2026,AHLADA,EQ,AHLADA ENGINEERS LIMITED ,Listed    ,10 SEP 2026,              10.00,          12921000,             35.30,      455982090.00    
10 SEP 2026,AHLEAST,EQ,ASIAN HOTELS (EAST) LTD  ,Listed    ,10 SEP 2026,              10.00,          17291696,            135.85,     2349076901.60   
10 SEP 2026,AHLUCONT,EQ,AHLUWALIA CONT IND LTD   ,Listed    ,10 SEP 2026,               2.00,          66987560,            592.30,    39676731788.00  
10 SEP 2026,AHLWEST,BE,ASIAN HOTELS (WEST) LTD  ,Listed    ,10 SEP 2026,              10.00,          11651210,            526.00,     6128536460.00   
10 SEP 2026,AIAENG,EQ,AIA ENGINEERING LIMITED  ,Listed    ,10 SEP 2026,               2.00,          93320370,           4116.30,   384134639031.00    
10 SEP 2026,AIIL,EQ,AUTHUM INVEST & INFRA LTD,Listed    ,10 SEP 2026,               1.00,         849225500,            512.30,   435058223650.00      
10 SEP 2026,AILIMITED,SM,ABHISHEK INTEGRATIONS LTD,Listed    ,10 SEP 2026,              10.00,          12676140,             20.10,      254790414.00 
10 SEP 2026,AIMTRON,SM,AIMTRON ELECTRONICS LTD  ,Listed    ,10 SEP 2026,              10.00,          20609177,           1748.55,    36036176443.35   
10 SEP 2026,AIRAN,EQ,AIRAN LIMITED            ,Listed    ,10 SEP 2026,               2.00,         125020000,             17.05,     2130340800.00     
10 SEP 2026,AIROLAM,EQ,AIRO LAM LIMITED         ,Listed    ,10 SEP 2026,              10.00,          15002000,             85.35,     1280720740.00   
10 SEP 2026,AISL,SM,ANI INTEGRATED SERV LTD. ,Listed    ,10 SEP 2026,              10.00,          11687200,             57.50,      672014000.00      
10 SEP 2026,AJANTPHARM,EQ,AJANTA PHARMA LIMITED    ,Listed    ,10 SEP 2026,               2.00,         124935624,           3520.00,   439773396480.00
10 SEP 2026,AJAXENGG,EQ,AJAX ENGINEERING LIMITED ,Listed    ,10 SEP 2026,               1.00,         114406800,            589.50,    67442808600.00  
10 SEP 2026,AJMERA,EQ,AJMERA REALTY & INF I LTD,Listed    ,10 SEP 2026,               2.00,         196795650,            118.75,    23367515481.00    
10 SEP 2026,AJOONI,EQ,AJOONI BIOTECH LIMITED   ,Listed    ,10 SEP 2026,               2.00,         172243598,              3.50,      602852593.00    
10 SEP 2026,AKANKSHA,SM,AKANKSHA POWER N INFRA L ,Listed    ,10 SEP 2026,              10.00,          19580520,            131.00,     2565048120.00  
10 SEP 2026,AKASH,EQ,AKASH INFRA-PROJECTS LTD ,Listed    ,10 SEP 2026,              10.00,          16862534,             24.90,      419539845.90     
10 SEP 2026,AKCAPIT,EQ,A K CAPITAL SERVICES LTD.,Permitted ,10 SEP 2026,              10.00,           6600000,           1702.50,    11236500000.00   
10 SEP 2026,AKG,EQ,AKG EXIM LIMITED         ,Listed    ,10 SEP 2026,              10.00,          31776576,             10.75,      340962660.50       
10 SEP 2026,AKI,BE,AKI INDIA LIMITED        ,Listed    ,10 SEP 2026,               2.00,         103205956,              6.45,      666710475.75       
10 SEP 2026,AKIKO,SM,AKIKO GLOBAL SERVICES L  ,Listed    ,10 SEP 2026,              10.00,          10769600,            430.00,     4630928000.00     
10 SEP 2026,AKSHAR,EQ,AKSHAR SPINTEX LIMITED   ,Listed    ,10 SEP 2026,               1.00,         787468500,              0.40,      330736770.00    
10 SEP 2026,AKSHARCHEM,BE,AKSHARCHEM INDIA LIMITED ,Listed    ,10 SEP 2026,              10.00,           8033099,            408.45,     3281119286.55
10 SEP 2026,AKSHOPTFBR,BE,AKSH OPTIFIBRE  LTD      ,Listed    ,10 SEP 2026,               5.00,         162697971,              8.80,     1430115165.10
10 SEP 2026,AKUMS,EQ,AKUMS DRUGS AND PHARMA L ,Listed    ,10 SEP 2026,               2.00,         157393988,            749.65,   117990403104.20     
10 SEP 2026,ALANKIT,EQ,ALANKIT LIMITED          ,Listed    ,10 SEP 2026,               1.00,         271158100,              8.00,     2171976381.00   
10 SEP 2026,ALBERTDAVD,EQ,ALBERT DAVID LIMITED     ,Listed    ,10 SEP 2026,              10.00,           5707162,            850.00,     4851087700.00
10 SEP 2026,ALCODIS,SM,ALCOKRAFT DISTILLERIE LTD,Listed    ,10 SEP 2026,              10.00,          10250000,             68.00,      697000000.00   
10 SEP 2026,ALEMBICLTD,EQ,ALEMBIC LIMITED          ,Listed    ,10 SEP 2026,               2.00,         256781828,            106.50,    27347264682.00
10 SEP 2026,ALFREDHE,EQ,ALFRED HERBERT INDIA L   ,Permitted ,09 SEP 2026,              10.00,            771429,           2900.00,     2237144100.00  
10 SEP 2026,ALGOQUANT,EQ,ALGOQUANT FINTECH LIMITED,Listed    ,10 SEP 2026,               1.00,         281096028,             63.95,    17973280030.30 
10 SEP 2026,ALICON,EQ,ALICON CASTALLOY LIMITED ,Listed    ,10 SEP 2026,               5.00,          16411840,            740.60,    12154608704.00    
10 SEP 2026,ALIVUS,EQ,ALIVUS LIFE SCIENCES LTD ,Listed    ,10 SEP 2026,               2.00,         122739448,           1390.20,   170632380609.60    
10 SEP 2026,ALKALI,EQ,ALKALI METALS LTD        ,Listed    ,10 SEP 2026,              10.00,          10182506,             79.20,      806352650.15    
10 SEP 2026,ALKEM,EQ,ALKEM LABORATORIES LTD.  ,Listed    ,10 SEP 2026,               2.00,         119565000,           5138.00,   614324970000.00     
10 SEP 2026,ALKYLAMINE,EQ,ALKYL AMINES CHEM. LTD   ,Listed    ,10 SEP 2026,               2.00,          51144052,           1920.30,    98211923055.60
10 SEP 2026,ALLCARGO,EQ,ALLCARGO LOGISTICS LTD   ,Listed    ,10 SEP 2026,               2.00,        1497778469,             12.25,    18362764029.95  
10 SEP 2026,ALLDIGI,EQ,ALLDIGI TECH LIMITED     ,Listed    ,10 SEP 2026,              10.00,          15238326,            802.70,    12231804280.20   
10 SEP 2026,ALLETEC,SM,ALL E TECHNOLOGIES LTD   ,Listed    ,10 SEP 2026,              10.00,          20194176,            134.25,     2711068128.00   
10 SEP 2026,ALLTIME,EQ,ALL TIME PLASTICS LIMITED,Listed    ,10 SEP 2026,               2.00,          65507778,            210.15,    13767114624.50   
10 SEP 2026,ALMONDZ,EQ,ALMONDZ GLOBAL SEC LTD   ,Listed    ,10 SEP 2026,               1.00,         174899756,             19.55,     3417541232.25   
10 SEP 2026,ALOKINDS,EQ,ALOK INDUSTRIES LIMITED  ,Listed    ,10 SEP 2026,               1.00,        4965240401,              7.40,    36742778967.40  
10 SEP 2026,ALPA,EQ,ALPA LABORATORIES LTD    ,Listed    ,10 SEP 2026,              10.00,          21040600,             62.60,     1317562372.00      
10 SEP 2026,ALPEXSOLAR,SM,ALPEX SOLAR LIMITED      ,Listed    ,10 SEP 2026,              10.00,          25543000,            898.90,    22960602700.00
10 SEP 2026,ALPHAGEO,BE,ALPHAGEO (INDIA) LIMITED ,Listed    ,10 SEP 2026,              10.00,           6364767,            321.80,     2048182020.60  
10 SEP 2026,ALPINETEX,EQ,ALPINE TEXWORLD LIMITED  ,Listed    ,10 SEP 2026,              10.00,          38247000,             58.20,     2226740340.00 
10 SEP 2026,ALUFLUOR,EQ,ALUFLUORIDE LTD.         ,Permitted ,10 SEP 2026,              10.00,           7820482,            497.15,     3887952626.30  
10 SEP 2026,ALUWIND,SM,ALUWIND INFRA-TECH LTD   ,Listed    ,10 SEP 2026,              10.00,          24847420,             47.75,     1186464305.00   
10 SEP 2026,AMAGI,EQ,AMAGI MEDIA LABS LIMITED ,Listed    ,10 SEP 2026,               5.00,         216338944,            572.05,   123756692915.20     
10 SEP 2026,AMAL,EQ,AMAL LTD.                ,Permitted ,10 SEP 2026,              10.00,          12362662,            760.60,     9403040717.20      
10 SEP 2026,AMANTA,BE,AMANTA HEALTHCARE LIMITED,Listed    ,10 SEP 2026,              10.00,          38829351,            201.80,     7834986444.80    
10 SEP 2026,AMARJOTHI,EQ,AMARJOTHI SPINNING MILL L,Permitted ,10 SEP 2026,              10.00,           6750000,            152.35,     1028430000.00 
10 SEP 2026,AMBAAUTO,SM,AMBA AUTO SALES AND SER L,Listed    ,10 SEP 2026,              10.00,          18324000,            104.00,     1905696000.00  
10 SEP 2026,AMBALALSA,BE,AMBALAL SARABHAI ENT L   ,Permitted ,10 SEP 2026,              10.00,          76633296,             41.55,     3183347115.85 
10 SEP 2026,AMBANIORGO,SM,AMBANI ORGOCHEM LIMITED  ,Listed    ,10 SEP 2026,              10.00,           8638469,            115.50,      997743169.50
10 SEP 2026,AMBER,EQ,AMBER ENTERPRISES (I) LTD,Listed    ,10 SEP 2026,              10.00,          35267767,           7280.00,   256749343760.00     
10 SEP 2026,AMBICAAGAR,EQ,AMBICA AGAR & AROMAINDLTD,Listed    ,10 SEP 2026,              10.00,          17177400,             25.50,      437851926.00
10 SEP 2026,AMBIKCO,EQ,AMBIKA COTTON MILL LTD.  ,Listed    ,10 SEP 2026,              10.00,           5725000,           1606.90,     9199502500.00   
10 SEP 2026,AMBUJACEM,EQ,AMBUJA CEMENTS LTD       ,Listed    ,10 SEP 2026,               2.00,        2484817186,            395.60,   982993678781.60 
10 SEP 2026,AMCL,SM,ANB METAL CAST LIMITED   ,Listed    ,10 SEP 2026,              10.00,          11834780,            370.00,     4378868600.00      
10 SEP 2026,AMDIND,EQ,AMD INDUSTRIES LIMITED   ,Listed    ,10 SEP 2026,              10.00,          19166749,             56.05,     1074104613.95    
10 SEP 2026,AMEYA,SM,AMEYA PRECISION ENG LTD  ,Listed    ,10 SEP 2026,              10.00,           7500000,            115.25,      864375000.00     
10 SEP 2026,AMIABLE,SM,AMIABLE LOGISTICS (I) LTD,Listed    ,08 SEP 2026,              10.00,           1748200,             73.95,      129279390.00   
10 SEP 2026,AMJLAND,EQ,AMJ LAND HOLDINGS LIMITED,Listed    ,10 SEP 2026,               2.00,          41000000,             38.30,     1571120000.00   
10 SEP 2026,AMNPLST,EQ,AMINES & PLASTICIZERS LTD,Listed    ,10 SEP 2026,               2.00,          55020000,            167.90,     9238958400.00   
10 SEP 2026,AMRUTANJAN,EQ,AMRUTAJAN HEALTH LTD     ,Listed    ,10 SEP 2026,               1.00,          28910630,            493.25,    14260168247.50
10 SEP 2026,ANANDRATHI,EQ,ANAND RATHI WEALTH LTD   ,Listed    ,10 SEP 2026,               5.00,         166041268,           2202.50,   365705892770.00
10 SEP 2026,ANANTAM,IV,ANANTAM HIGHWAYS TRUST   ,Listed    ,10 SEP 2026,             100.00,         217500000,            106.90,    23250750000.00   
10 SEP 2026,ANANTRAJ,EQ,ANANT RAJ LIMITED        ,Listed    ,10 SEP 2026,               2.00,         359876930,            608.85,   219111068830.50  
10 SEP 2026,ANAWIL,SM,ANAWIL WIRE AND ENGIN LTD,Listed    ,10 SEP 2026,              10.00,          24999800,            465.05,    11626156990.00    
