Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
30 JUN 2026,AATMAJ,SM,AATMAJ HEALTHCARE LIMITED,Listed    ,29 JUN 2026,               5.00,          22600000,             18.75,      423750000.00    
30 JUN 2026,AAVAS,EQ,AAVAS FINANCIERS LIMITED ,Listed    ,30 JUN 2026,              10.00,          79287782,           1520.80,   120580858865.60     
30 JUN 2026,ABANSENT,BE,ABANS ENTERPRISES LTD.   ,Permitted ,30 JUN 2026,               2.00,          69748880,             28.70,     2003187833.60  
30 JUN 2026,ABB,EQ,ABB INDIA LIMITED        ,Listed    ,30 JUN 2026,               2.00,         211908375,           7031.00,  1489927784625.00       
30 JUN 2026,ABBOTINDIA,EQ,ABBOTT INDIA LIMITED     ,Permitted ,30 JUN 2026,              10.00,          21249302,          25440.00,   540582242880.00
30 JUN 2026,ABCAPITAL,EQ,ADITYA BIRLA CAPITAL LTD.,Listed    ,30 JUN 2026,              10.00,        2621853064,            391.95,  1027635308434.80 
30 JUN 2026,ABCOTS,EQ,A B COTSPIN INDIA LIMITED,Listed    ,30 JUN 2026,              10.00,          21963620,            221.10,     4855717109.60    
30 JUN 2026,ABDL,EQ,ALLIED BLEND N DISTILS L ,Listed    ,30 JUN 2026,               2.00,         279710151,            667.90,   186818409852.90      
30 JUN 2026,ABFRL,EQ,ADITYA BIRLA FASHION & RT,Listed    ,30 JUN 2026,              10.00,        1220510115,             58.05,    70862817276.90     
30 JUN 2026,ABHAPOWER,SM,ABHA POWER N STEEL LTD   ,Listed    ,30 JUN 2026,              10.00,          18587830,             27.00,      501871410.00 
30 JUN 2026,ABINFRA,EQ,A B INFRABUILD LIMITED   ,Listed    ,30 JUN 2026,               1.00,         638789360,             11.60,     7403568682.40   
30 JUN 2026,ABLBL,EQ,ADITYA BIRLA LIFES BRAN L,Listed    ,30 JUN 2026,              10.00,        1220521649,             96.20,   117438593066.80     
30 JUN 2026,ABMINTLLTD,EQ,ABM INTERNATIONAL LTD    ,Listed    ,30 JUN 2026,              10.00,           9408000,             41.00,      385728000.00
30 JUN 2026,ABMKNO,EQ,A B M KNOWLEDGEWARE LTD. ,Permitted ,30 JUN 2026,               5.00,          20002200,            205.00,     4100451000.00    
30 JUN 2026,ABNINT,IT,A B N INTERCORP LIMITED  ,Listed    ,Not Traded ,              10.00,            419532,            200.00,       83906400.00    
30 JUN 2026,ABREL,EQ,ADITYA BIRLA REAL EST LTD,Listed    ,30 JUN 2026,              10.00,         111695680,           1323.60,   147840402048.00     
30 JUN 2026,ABSLAMC,EQ,ADIT BIRL SUN LIF AMC LTD,Listed    ,30 JUN 2026,               5.00,         289175042,           1154.70,   333910420997.40   
30 JUN 2026,ABSMARINE,ST,ABS MARINE SERVICES LTD  ,Listed    ,30 JUN 2026,              10.00,          24550000,            231.95,     5694372500.00 
30 JUN 2026,ACC,EQ,ACC LIMITED              ,Listed    ,30 JUN 2026,              10.00,         187787263,           1327.20,   249231255453.60       
30 JUN 2026,ACCELYA,EQ,ACCELYA SOLN INDIA LTD   ,Listed    ,30 JUN 2026,              10.00,          14926261,           1098.10,    16390527204.10   
30 JUN 2026,ACCENTMIC,SM,ACCENT MICROCELL LIMITED ,Listed    ,30 JUN 2026,              10.00,          23989020,            485.25,    11640671955.00 
30 JUN 2026,ACCORD,ST,ACCORD SYNERGY LIMITED   ,Listed    ,30 JUN 2026,              10.00,           3472000,            146.85,      509863200.00    
30 JUN 2026,ACCPL,ST,ACCRETION PHARMA LIMITED ,Listed    ,30 JUN 2026,              10.00,          11116000,            163.05,     1812463800.00     
30 JUN 2026,ACCURACY,EQ,ACCURACY SHIPPING LIMITED,Listed    ,30 JUN 2026,               1.00,         150560000,              5.30,      799473600.00  
30 JUN 2026,ACE,EQ,ACTION CONST EQUIP LTD   ,Listed    ,30 JUN 2026,               2.00,         119083196,           1024.00,   121941192704.00       
30 JUN 2026,ACEINTEG,EQ,ACE INTEGRATED SOLU. LTD.,Listed    ,30 JUN 2026,              10.00,          10200000,             22.80,      232356000.00  
30 JUN 2026,ACETEC,SM,ACETECH E-COMMERCE LTD   ,Listed    ,30 JUN 2026,              10.00,          16383735,            123.30,     2020114525.50    
30 JUN 2026,ACI,EQ,ARCHEAN CHEMICAL IND LTD ,Listed    ,30 JUN 2026,               2.00,         123458394,            522.30,    64482319186.20       
30 JUN 2026,ACL,EQ,ANDHRA CEMENTS LIMITED   ,Listed    ,30 JUN 2026,              10.00,          92172140,             52.50,     4837193907.20       
30 JUN 2026,ACMESOLAR,EQ,ACME SOLAR HOLDINGS LTD  ,Listed    ,30 JUN 2026,               2.00,         706874336,            380.55,   269001028564.80 
30 JUN 2026,ACSTECH,EQ,A C S TECHNOLOGIES LTD.  ,Permitted ,30 JUN 2026,              10.00,          60681608,             43.70,     2652393085.70   
30 JUN 2026,ACTIVEINFR,SM,ACTIVE INFRASTRUCTURES L ,Listed    ,30 JUN 2026,               5.00,          15015016,            178.50,     2680180356.00
30 JUN 2026,ACUTAAS,EQ,ACUTAAS CHEMICALS LIMITED,Listed    ,30 JUN 2026,               5.00,          81871122,           3526.20,   288693950396.40   
30 JUN 2026,ADANIENSOL,EQ,ADANI ENERGY SOLUTION LTD,Listed    ,30 JUN 2026,              10.00,        1201282642,           1491.40,  1791592932278.80
30 JUN 2026,ADANIENT,EQ,ADANI ENTERPRISES LIMITED,Listed    ,30 JUN 2026,               1.00,        1300905023,           3036.00,  3949547649828.00  
30 JUN 2026,ADANIGREEN,EQ,ADANI GREEN ENERGY LTD   ,Listed    ,30 JUN 2026,              10.00,        1647176155,           1492.20,  2457916258491.00
30 JUN 2026,ADANIPORTS,EQ,ADANI PORT & SEZ LTD     ,Listed    ,30 JUN 2026,               2.00,        2303959098,           1810.20,  4170626759199.60
30 JUN 2026,ADANIPOWER,EQ,ADANI POWER LTD          ,Listed    ,30 JUN 2026,               2.00,       19284694705,            223.75,  4315336134137.85
30 JUN 2026,ADDICTIVE,SM,ADDICTIVE LEARNING TECH L,Listed    ,30 JUN 2026,              10.00,          15909732,             38.85,      618093088.20 
30 JUN 2026,ADFFOODS,EQ,ADF FOODS LIMITED        ,Listed    ,30 JUN 2026,               2.00,         109863595,            310.70,    34134618966.50  
30 JUN 2026,ADISOFT,SM,ADISOFT TECHNOLOGIES LTD ,Listed    ,30 JUN 2026,              10.00,          16318000,            188.05,     3068599900.00   
30 JUN 2026,ADL,EQ,ARCHIDPLY DECOR LIMITED  ,Listed    ,30 JUN 2026,              10.00,           5566250,             70.35,      391641350.00       
30 JUN 2026,ADOR,EQ,ADOR WELDING LTD         ,Listed    ,30 JUN 2026,              10.00,          17402815,           1269.20,    22087652798.00      
30 JUN 2026,ADROITINFO,EQ,ADROIT INFOTECH LIMITED  ,Listed    ,30 JUN 2026,              10.00,          54177208,              9.20,      497888541.50
30 JUN 2026,ADSL,EQ,ALLIED DIGITAL SERV. LTD ,Listed    ,30 JUN 2026,               5.00,          56568528,            127.65,     7219841228.65      
30 JUN 2026,ADVAIT,EQ,ADVAIT ENRGY TRANSITION L,Listed    ,30 JUN 2026,              10.00,          10943011,           2299.60,    25164548095.60    
30 JUN 2026,ADVANCE,EQ,ADVANCE AGROLIFE LIMITED ,Listed    ,30 JUN 2026,              10.00,          64285720,            107.60,     6917143472.00   
30 JUN 2026,ADVANIHOTR,EQ,ADVANI HOT.& RES.(I) LTD ,Listed    ,30 JUN 2026,               2.00,          92438500,             53.20,     4916803815.00
30 JUN 2026,ADVENTHTL,EQ,ADVENT HOTELS INTERNATI L,Listed    ,30 JUN 2026,              10.00,          53942887,            141.85,     7651798520.95 
30 JUN 2026,ADVENZYMES,EQ,ADVANCED ENZYME TECH LTD ,Listed    ,30 JUN 2026,               2.00,         111976150,            307.50,    34432666125.00
30 JUN 2026,AEGISLOG,EQ,AEGIS LOGISTICS LIMITED  ,Listed    ,30 JUN 2026,               1.00,         351000000,           1173.95,   412056450000.00  
30 JUN 2026,AEGISVOPAK,EQ,AEGIS VOPAK TERMINALS LTD,Listed    ,30 JUN 2026,              10.00,        1107991489,            234.70,   260034522553.40
30 JUN 2026,AEPL,EQ,ARTEMIS ELECTRICALS & P L,Listed    ,30 JUN 2026,               1.00,         251036900,             16.90,     4245033979.00      
30 JUN 2026,AEQUS,EQ,AEQUS LIMITED            ,Listed    ,30 JUN 2026,              10.00,         670665635,            234.65,   157371691252.75     
30 JUN 2026,AEROENTER,EQ,AEROFLEX ENTERPRISES LTD ,Listed    ,30 JUN 2026,               2.00,         113085000,            141.25,    15973256250.00 
30 JUN 2026,AEROFLEX,EQ,AEROFLEX INDUSTRIES LTD  ,Listed    ,30 JUN 2026,               2.00,         132330768,            471.60,    62407190188.80  
30 JUN 2026,AERON,SM,AERON COMPOSITE LIMITED  ,Listed    ,30 JUN 2026,              10.00,          17020000,             76.50,     1302030000.00     
30 JUN 2026,AERONEU,EQ,AEROFLEX NEU LIMITED     ,Listed    ,30 JUN 2026,              10.00,          25796000,            104.00,     2682268080.00   
30 JUN 2026,AESTHETIK,SM,AESTHETIK ENGINEERS LTD  ,Listed    ,30 JUN 2026,              10.00,          17220175,             71.15,     1225215451.25 
30 JUN 2026,AETHER,EQ,AETHER INDUSTRIES LIMITED,Listed    ,30 JUN 2026,              10.00,         132712576,           1359.10,   180369662041.60    
30 JUN 2026,AFCONS,EQ,AFCONS INFRASTRUCTURE LTD,Listed    ,30 JUN 2026,              10.00,         367784631,            312.25,   114840751029.75    
30 JUN 2026,AFFLE,EQ,AFFLE 3I LIMITED         ,Listed    ,30 JUN 2026,               2.00,         140796384,           1419.50,   199860467088.00     
30 JUN 2026,AFFORDABLE,BE,AFFORD ROBO & AUTO LTD   ,Listed    ,30 JUN 2026,              10.00,          11851105,            169.25,     2005681010.20
30 JUN 2026,AFIL,BE,AKME FINTRADE (INDIA) LTD,Listed    ,30 JUN 2026,               1.00,         426749960,             10.75,     4583294570.40      
30 JUN 2026,AFSL,EQ,ABANS FINANCIAL SRVCS LTD,Listed    ,30 JUN 2026,               2.00,          50792840,            201.00,    10209360840.00      
30 JUN 2026,AGARIND,EQ,AGARWAL INDS CORP LTD.   ,Listed    ,30 JUN 2026,              10.00,          14957789,            534.90,     8000921336.10   
30 JUN 2026,AGARWALEYE,EQ,DR AGARWALS HEALTH CARE L,Listed    ,30 JUN 2026,               1.00,         316983028,            478.95,   151819021260.60
30 JUN 2026,AGARWALFT,ST,AGARWAL FLOAT GLASS I LTD,Listed    ,30 JUN 2026,              10.00,           7243488,             40.40,      292636915.20 
30 JUN 2026,AGARWALTUF,SM,AGARWAL TOUGH GLASS IND L,Listed    ,30 JUN 2026,              10.00,          17674600,            128.90,     2278255940.00
30 JUN 2026,AGI,EQ,AGI GREENPAC LIMITED     ,Listed    ,30 JUN 2026,               2.00,          64697381,            689.30,    44595904723.30       
30 JUN 2026,AGIIL,EQ,AGI INFRA LIMITED        ,Listed    ,30 JUN 2026,               1.00,         124997388,            365.15,    45642796228.20     
30 JUN 2026,AGNI,SM,AGNI GREEN POWER LTD     ,Listed    ,30 JUN 2026,              10.00,          19534800,             18.50,      361393800.00      
30 JUN 2026,AGRITECH,BE,AGRI-TECH (INDIA) LIMITED,Listed    ,30 JUN 2026,              10.00,           5940000,            116.50,      691950600.00  
30 JUN 2026,AGROPHOS,EQ,AGRO PHOS INDIA LIMITED  ,Listed    ,30 JUN 2026,              10.00,          20274115,             30.70,      622009848.20  
30 JUN 2026,AGUL,SM,A G UNIVERSAL LIMITED    ,Listed    ,01 JUN 2026,              10.00,           5484000,             63.90,      350427600.00      
30 JUN 2026,AHCL,EQ,ANLON HEALTHCARE LIMITED ,Listed    ,30 JUN 2026,               2.00,         531515000,             16.00,     8498924850.00      
30 JUN 2026,AHIMSA,ST,AHIMSA INDUSTRIES LTD.   ,Listed    ,23 MAR 2026,              10.00,           5473990,             24.70,      135207553.00    
30 JUN 2026,AHLADA,EQ,AHLADA ENGINEERS LIMITED ,Listed    ,30 JUN 2026,              10.00,          12921000,             39.15,      505598730.00    
30 JUN 2026,AHLEAST,EQ,ASIAN HOTELS (EAST) LTD  ,Listed    ,30 JUN 2026,              10.00,          17291696,            144.65,     2500897992.50   
30 JUN 2026,AHLUCONT,EQ,AHLUWALIA CONT IND LTD   ,Listed    ,30 JUN 2026,               2.00,          66987560,            855.80,    57327953848.00  
30 JUN 2026,AHLWEST,BE,ASIAN HOTELS (WEST) LTD  ,Listed    ,30 JUN 2026,              10.00,          11651210,            560.25,     6527590402.50   
30 JUN 2026,AIAENG,EQ,AIA ENGINEERING LIMITED  ,Listed    ,30 JUN 2026,               2.00,          93320370,           5081.40,   474198128118.00    
30 JUN 2026,AIIL,EQ,AUTHUM INVEST & INFRA LTD,Listed    ,30 JUN 2026,               1.00,         849225500,            524.35,   445291390925.00      
30 JUN 2026,AILIMITED,ST,ABHISHEK INTEGRATIONS LTD,Listed    ,29 JUN 2026,              10.00,           6021570,             34.30,      206539851.00 
30 JUN 2026,AIMTRON,SM,AIMTRON ELECTRONICS LTD  ,Listed    ,30 JUN 2026,              10.00,          20609177,           1231.60,    25382262393.20   
30 JUN 2026,AIRAN,EQ,AIRAN LIMITED            ,Listed    ,30 JUN 2026,               2.00,         125020000,             16.35,     2044077000.00     
30 JUN 2026,AIROLAM,EQ,AIRO LAM LIMITED         ,Listed    ,30 JUN 2026,              10.00,          15002000,             94.50,     1417989040.00   
30 JUN 2026,AISL,SM,ANI INTEGRATED SERV LTD. ,Listed    ,30 JUN 2026,              10.00,          11687200,             54.95,      642211640.00      
30 JUN 2026,AJANTPHARM,EQ,AJANTA PHARMA LIMITED    ,Listed    ,30 JUN 2026,               2.00,         124935624,           3422.70,   427617160264.80
30 JUN 2026,AJAXENGG,EQ,AJAX ENGINEERING LIMITED ,Listed    ,30 JUN 2026,               1.00,         114406800,            541.75,    61979883900.00  
30 JUN 2026,AJMERA,EQ,AJMERA REALTY & INF I LTD,Listed    ,30 JUN 2026,               2.00,         196795650,            130.00,    25583434500.00    
30 JUN 2026,AJOONI,EQ,AJOONI BIOTECH LIMITED   ,Listed    ,30 JUN 2026,               2.00,         172243598,              3.65,      632134004.65    
30 JUN 2026,AKANKSHA,ST,AKANKSHA POWER N INFRA L ,Listed    ,30 JUN 2026,              10.00,          19580520,             86.00,     1683924720.00  
30 JUN 2026,AKASH,EQ,AKASH INFRA-PROJECTS LTD ,Listed    ,30 JUN 2026,              10.00,          16862534,             26.35,      444665021.60     
30 JUN 2026,AKCAPIT,EQ,A K CAPITAL SERVICES LTD.,Permitted ,30 JUN 2026,              10.00,           6600000,           1774.10,    11709060000.00   
30 JUN 2026,AKG,EQ,AKG EXIM LIMITED         ,Listed    ,30 JUN 2026,              10.00,          31776576,             10.90,      346682444.15       
30 JUN 2026,AKI,EQ,AKI INDIA LIMITED        ,Listed    ,30 JUN 2026,               2.00,         103205956,              4.70,      485067993.20       
30 JUN 2026,AKIKO,ST,AKIKO GLOBAL SERVICES L  ,Listed    ,30 JUN 2026,              10.00,          10769600,            283.00,     3047796800.00     
30 JUN 2026,AKSHAR,EQ,AKSHAR SPINTEX LIMITED   ,Listed    ,30 JUN 2026,               1.00,         787468500,              0.45,      338611455.00    
30 JUN 2026,AKSHARCHEM,EQ,AKSHARCHEM INDIA LIMITED ,Listed    ,30 JUN 2026,              10.00,           8033099,            242.45,     1947464190.55
30 JUN 2026,AKSHOPTFBR,BE,AKSH OPTIFIBRE  LTD      ,Listed    ,30 JUN 2026,               5.00,         162697971,              7.00,     1137258817.30
30 JUN 2026,AKUMS,EQ,AKUMS DRUGS AND PHARMA L ,Listed    ,30 JUN 2026,               2.00,         157393988,            623.15,    98080063622.20     
30 JUN 2026,ALANKIT,EQ,ALANKIT LIMITED          ,Listed    ,30 JUN 2026,               1.00,         271158100,              8.15,     2212650096.00   
30 JUN 2026,ALBERTDAVD,EQ,ALBERT DAVID LIMITED     ,Listed    ,30 JUN 2026,              10.00,           5707162,            699.25,     3990733028.50
30 JUN 2026,ALCODIS,ST,ALCOKRAFT DISTILLERIE LTD,Listed    ,30 JUN 2026,              10.00,          10250000,             68.50,      702125000.00   
30 JUN 2026,ALEMBICLTD,EQ,ALEMBIC LIMITED          ,Listed    ,30 JUN 2026,               2.00,         256781828,             91.60,    23516079808.25
30 JUN 2026,ALGOQUANT,EQ,ALGOQUANT FINTECH LIMITED,Listed    ,30 JUN 2026,               1.00,         281096028,             56.10,    15772298131.10 
30 JUN 2026,ALICON,EQ,ALICON CASTALLOY LIMITED ,Listed    ,30 JUN 2026,               5.00,          16411840,            661.50,    10856432160.00    
30 JUN 2026,ALIVUS,EQ,ALIVUS LIFE SCIENCES LTD ,Listed    ,30 JUN 2026,               2.00,         122739448,           1156.50,   141948171612.00    
30 JUN 2026,ALKALI,BE,ALKALI METALS LTD        ,Listed    ,30 JUN 2026,              10.00,          10182506,             82.65,      841380470.80    
30 JUN 2026,ALKEM,EQ,ALKEM LABORATORIES LTD.  ,Listed    ,30 JUN 2026,               2.00,         119565000,           5570.00,   665977050000.00     
30 JUN 2026,ALKYLAMINE,EQ,ALKYL AMINES CHEM. LTD   ,Listed    ,30 JUN 2026,               2.00,          51144052,           1713.40,    87630218696.80
30 JUN 2026,ALLCARGO,EQ,ALLCARGO LOGISTICS LTD   ,Listed    ,30 JUN 2026,               2.00,        1497778469,              8.10,    12117027814.20  
30 JUN 2026,ALLDIGI,EQ,ALLDIGI TECH LIMITED     ,Listed    ,30 JUN 2026,              10.00,          15238326,            798.95,    12174660557.70   
30 JUN 2026,ALLETEC,ST,ALL E TECHNOLOGIES LTD   ,Listed    ,30 JUN 2026,              10.00,          20194176,            137.90,     2784776870.40   
30 JUN 2026,ALLTIME,EQ,ALL TIME PLASTICS LIMITED,Listed    ,30 JUN 2026,               2.00,          65507778,            236.00,    15461145763.55   
30 JUN 2026,ALMONDZ,EQ,ALMONDZ GLOBAL SEC LTD   ,Listed    ,30 JUN 2026,               1.00,         174899756,             12.90,     2256206852.40   
30 JUN 2026,ALOKINDS,EQ,ALOK INDUSTRIES LIMITED  ,Listed    ,30 JUN 2026,               1.00,        4965240401,             12.70,    63108205496.70  
30 JUN 2026,ALPA,EQ,ALPA LABORATORIES LTD    ,Listed    ,30 JUN 2026,              10.00,          21040600,             67.55,     1421292530.00      
30 JUN 2026,ALPEXSOLAR,SM,ALPEX SOLAR LIMITED      ,Listed    ,30 JUN 2026,              10.00,          25543000,            885.65,    22622157950.00
30 JUN 2026,ALPHAGEO,EQ,ALPHAGEO (INDIA) LIMITED ,Listed    ,30 JUN 2026,              10.00,           6364767,            199.20,     1267734291.05  
30 JUN 2026,ALUWIND,SM,ALUWIND INFRA-TECH LTD   ,Listed    ,30 JUN 2026,              10.00,          24847420,             47.50,     1180252450.00   
30 JUN 2026,AMAGI,EQ,AMAGI MEDIA LABS LIMITED ,Listed    ,30 JUN 2026,               5.00,         216338944,            560.55,   121268795059.20     
30 JUN 2026,AMANTA,BE,AMANTA HEALTHCARE LIMITED,Listed    ,30 JUN 2026,              10.00,          38829351,            161.00,     6251525511.00    
30 JUN 2026,AMBAAUTO,SM,AMBA AUTO SALES AND SER L,Listed    ,30 JUN 2026,              10.00,          18324000,             83.00,     1520892000.00  
30 JUN 2026,AMBALALSA,EQ,AMBALAL SARABHAI ENT L   ,Permitted ,30 JUN 2026,              10.00,          76633296,             32.75,     2509740444.00 
30 JUN 2026,AMBANIORGO,SM,AMBANI ORGOCHEM LIMITED  ,Listed    ,30 JUN 2026,              10.00,           7658659,            118.00,      903721762.00
30 JUN 2026,AMBER,EQ,AMBER ENTERPRISES (I) LTD,Listed    ,30 JUN 2026,              10.00,          35267767,           7530.00,   265566285510.00     
30 JUN 2026,AMBICAAGAR,EQ,AMBICA AGAR & AROMAINDLTD,Listed    ,30 JUN 2026,              10.00,          17177400,             25.35,      435103542.00
30 JUN 2026,AMBIKCO,EQ,AMBIKA COTTON MILL LTD.  ,Listed    ,30 JUN 2026,              10.00,           5725000,           1759.80,    10074855000.00   
30 JUN 2026,AMBUJACEM,EQ,AMBUJA CEMENTS LTD       ,Listed    ,30 JUN 2026,               2.00,        2484817186,            421.85,  1048220129914.10 
30 JUN 2026,AMCL,SM,ANB METAL CAST LIMITED   ,Listed    ,30 JUN 2026,              10.00,          11834780,            401.55,     4752255909.00      
30 JUN 2026,AMDIND,EQ,AMD INDUSTRIES LIMITED   ,Listed    ,30 JUN 2026,              10.00,          19166749,             44.05,      843911958.45    
30 JUN 2026,AMEYA,SM,AMEYA PRECISION ENG LTD  ,Listed    ,30 JUN 2026,              10.00,           7500000,            105.90,      794250000.00     
30 JUN 2026,AMIABLE,SM,AMIABLE LOGISTICS (I) LTD,Listed    ,30 JUN 2026,              10.00,           1748200,             80.95,      141516790.00   
30 JUN 2026,AMIRCHAND,EQ,AMIR CHAND JAG KUM (E) L ,Listed    ,30 JUN 2026,              10.00,         103551556,            139.20,    14415412110.75 
30 JUN 2026,AMJLAND,EQ,AMJ LAND HOLDINGS LIMITED,Listed    ,30 JUN 2026,               2.00,          41000000,             37.45,     1536270000.00   
30 JUN 2026,AMNPLST,EQ,AMINES & PLASTICIZERS LTD,Listed    ,30 JUN 2026,               2.00,          55020000,            188.40,    10365217800.00   
30 JUN 2026,AMRUTANJAN,EQ,AMRUTAJAN HEALTH LTD     ,Listed    ,30 JUN 2026,               1.00,          28910630,            547.95,    15841579708.50
30 JUN 2026,ANANDRATHI,EQ,ANAND RATHI WEALTH LTD   ,Listed    ,30 JUN 2026,               5.00,         166041268,           1976.70,   328213774455.60
30 JUN 2026,ANANTAM,IV,ANANTAM HIGHWAYS TRUST   ,Listed    ,30 JUN 2026,             100.00,         217500000,            104.10,    22641750000.00   
30 JUN 2026,ANANTRAJ,EQ,ANANT RAJ LIMITED        ,Listed    ,30 JUN 2026,               2.00,         359876930,            521.25,   187585849762.50  
30 JUN 2026,ANDHRAPAP,EQ,ANDHRA PAPER LIMITED     ,Listed    ,30 JUN 2026,               2.00,         198850195,             62.95,    12519608277.20 
30 JUN 2026,ANDHRSUGAR,EQ,ANDHRA SUGARS LTD        ,Listed    ,30 JUN 2026,               2.00,         135535390,             78.35,    10617842452.60
30 JUN 2026,ANGELONE,EQ,ANGEL ONE LIMITED        ,Listed    ,30 JUN 2026,               1.00,         913349399,            330.65,   301998978779.35  
30 JUN 2026,ANIKINDS,BE,ANIK INDUSTRIES LTD      ,Listed    ,30 JUN 2026,              10.00,          27753486,             45.75,     1269444449.65  
30 JUN 2026,ANKITMETAL,BZ,ANKIT MET & POW LTD      ,Listed    ,30 JUN 2026,              10.00,         141110500,              1.45,      207432435.00
30 JUN 2026,ANLON,ST,ANLON TECHNOLOGY SOL LTD ,Listed    ,30 JUN 2026,              10.00,           6255400,            641.25,     4011275250.00     
30 JUN 2026,ANMOL,EQ,ANMOL INDIA LIMITED      ,Listed    ,30 JUN 2026,              10.00,          56914150,             11.20,      638007621.50     
30 JUN 2026,ANNAPURNA,SM,ANNAPURNA SWADISHT LTD   ,Listed    ,30 JUN 2026,              10.00,          21820000,            129.30,     2821326000.00 
30 JUN 2026,ANONDITA,SM,ANONDITA MEDICARE LIMITED,Listed    ,30 JUN 2026,              10.00,          18086618,           1148.65,    20775193765.70  
30 JUN 2026,ANSALAPI,BZ,ANSAL PROP & INFRA LTD   ,Listed    ,30 JUN 2026,               5.00,         157404876,              2.95,      461196286.70  
30 JUN 2026,ANTELOPUS,EQ,ANTELOPUS SELAN ENRGY LTD,Listed    ,30 JUN 2026,              10.00,          35162358,            794.30,    27929460959.40 
30 JUN 2026,ANTGRAPHIC,EQ,ANTARCTICA LTD           ,Listed    ,30 JUN 2026,               1.00,         155009600,              0.80,      125557776.00
30 JUN 2026,ANTHEM,EQ,ANTHEM BIOSCIENCES LTD   ,Listed    ,30 JUN 2026,               2.00,         563195101,            770.55,   433969985075.55    
