Trade Date,Symbol,Series,Security Name,Category,Last Trade Date,Face Value(Rs.),Issue Size,Close Price/Paid up value(Rs.),Market Cap(Rs.)              
15 SEP 2026,AARTIPHARM,EQ,AARTI PHARMALABS LIMITED ,Listed    ,15 SEP 2026,               5.00,          90657751,            789.45,    71569761526.95
15 SEP 2026,AARTISURF,BE,AARTI SURFACTANTS LIMITED,Listed    ,15 SEP 2026,              10.00,           8464995,            513.20,     4344235434.00 
15 SEP 2026,AARVI,EQ,AARVI ENCON LIMITED      ,Listed    ,15 SEP 2026,              10.00,          14844100,            141.40,     2098807299.00     
15 SEP 2026,AASTHA,EQ,AASTHA SPINTEX LIMITED   ,Listed    ,15 SEP 2026,              10.00,          44142190,             76.40,     3371580472.20    
15 SEP 2026,AATMAJ,SM,AATMAJ HEALTHCARE LIMITED,Listed    ,15 SEP 2026,               5.00,          22600000,             19.25,      435050000.00    
15 SEP 2026,AAVAS,EQ,AAVAS FINANCIERS LIMITED ,Listed    ,15 SEP 2026,              10.00,          79287782,           1270.30,   100719269474.60     
15 SEP 2026,ABAN,BE,ABAN OFFSHORE LTD.       ,Listed    ,15 SEP 2026,               2.00,          58365323,             14.35,      838126038.30      
15 SEP 2026,ABANSENT,EQ,ABANS ENTERPRISES LTD.   ,Permitted ,15 SEP 2026,               2.00,          69748880,             27.85,     1941111330.40  
15 SEP 2026,ABB,EQ,ABB INDIA LIMITED        ,Listed    ,15 SEP 2026,               2.00,         211908375,           7005.00,  1484418166875.00       
15 SEP 2026,ABBOTINDIA,EQ,ABBOTT INDIA LIMITED     ,Permitted ,15 SEP 2026,              10.00,          21249302,          26125.00,   555138014750.00
15 SEP 2026,ABCAPITAL,EQ,ADITYA BIRLA CAPITAL LTD.,Listed    ,15 SEP 2026,              10.00,        2621853064,            378.80,   993157940643.20 
15 SEP 2026,ABCOTS,EQ,A B COTSPIN INDIA LIMITED,Listed    ,15 SEP 2026,              10.00,          21963620,            206.05,     4525384264.80    
15 SEP 2026,ABDL,EQ,ALLIED BLEND N DISTILS L ,Listed    ,15 SEP 2026,               2.00,         279710151,            631.60,   176664931371.60      
15 SEP 2026,ABFRL,EQ,ADITYA BIRLA FASHION & RT,Listed    ,15 SEP 2026,              10.00,        1220510115,             49.00,    59829405837.30     
15 SEP 2026,ABH,ST,ABH HEALTHCARE LIMITED   ,Listed    ,15 SEP 2026,              10.00,          11429600,             59.60,      681204160.00       
15 SEP 2026,ABHAPOWER,SM,ABHA POWER N STEEL LTD   ,Listed    ,15 SEP 2026,              10.00,          18587830,             24.00,      446107920.00 
15 SEP 2026,ABINFRA,BE,A B INFRABUILD LIMITED   ,Listed    ,15 SEP 2026,               1.00,         638789360,             11.10,     7096949789.60   
15 SEP 2026,ABLBL,EQ,ADITYA BIRLA LIFES BRAN L,Listed    ,15 SEP 2026,              10.00,        1220521649,             82.95,   101242270784.55     
15 SEP 2026,ABMINTLLTD,BE,ABM INTERNATIONAL LTD    ,Listed    ,15 SEP 2026,              10.00,           9408000,             52.00,      489216000.00
15 SEP 2026,ABMKNO,EQ,A B M KNOWLEDGEWARE LTD. ,Permitted ,15 SEP 2026,               5.00,          20002200,            174.70,     3494584362.00    
15 SEP 2026,ABREL,EQ,ADITYA BIRLA REAL EST LTD,Listed    ,15 SEP 2026,              10.00,         111695680,           1232.50,   137664925600.00     
15 SEP 2026,ABSLAMC,EQ,ADIT BIRL SUN LIF AMC LTD,Listed    ,15 SEP 2026,               5.00,         289175042,           1037.90,   300134776091.80   
15 SEP 2026,ABSMARINE,SM,ABS MARINE SERVICES LTD  ,Listed    ,15 SEP 2026,              10.00,          24550000,            303.50,     7450925000.00 
15 SEP 2026,ACC,EQ,ACC LIMITED              ,Listed    ,15 SEP 2026,              10.00,         187787263,           1225.20,   230076954627.60       
15 SEP 2026,ACCELYA,EQ,ACCELYA SOLN INDIA LTD   ,Listed    ,15 SEP 2026,              10.00,          14926261,           1112.20,    16600987484.20   
15 SEP 2026,ACCENTMIC,SM,ACCENT MICROCELL LIMITED ,Listed    ,15 SEP 2026,              10.00,          23989020,            686.55,    16469661681.00 
15 SEP 2026,ACCORD,ST,ACCORD SYNERGY LIMITED   ,Listed    ,04 SEP 2026,              10.00,           3872000,            188.45,      729678400.00    
15 SEP 2026,ACCPL,ST,ACCRETION PHARMA LIMITED ,Listed    ,15 SEP 2026,              10.00,          11116000,            219.00,     2434404000.00     
15 SEP 2026,ACCURACY,BE,ACCURACY SHIPPING LIMITED,Listed    ,15 SEP 2026,               1.00,         150560000,              4.40,      659452800.00  
15 SEP 2026,ACE,EQ,ACTION CONST EQUIP LTD   ,Listed    ,15 SEP 2026,               2.00,         119083196,           1132.10,   134814086191.60       
15 SEP 2026,ACEINTEG,EQ,ACE INTEGRATED SOLU. LTD.,Listed    ,15 SEP 2026,              10.00,          10200000,             17.75,      181050000.00  
15 SEP 2026,ACETEC,SM,ACETECH E-COMMERCE LTD   ,Listed    ,15 SEP 2026,              10.00,          16383735,            150.45,     2464932930.75    
15 SEP 2026,ACGL,EQ,AUTOMOBILE CORPN OF GOA L,Permitted ,15 SEP 2026,              10.00,           6088622,           1732.10,    10546102166.20      
15 SEP 2026,ACI,EQ,ARCHEAN CHEMICAL IND LTD ,Listed    ,15 SEP 2026,               2.00,         123458394,            455.25,    56204433868.50       
15 SEP 2026,ACL,EQ,ANDHRA CEMENTS LIMITED   ,Listed    ,15 SEP 2026,              10.00,          92172140,             42.55,     3921924557.00       
15 SEP 2026,ACMESOLAR,EQ,ACME SOLAR HOLDINGS LTD  ,Listed    ,15 SEP 2026,               2.00,         706874336,            420.40,   297169970854.40 
15 SEP 2026,ACSTECH,BE,A C S TECHNOLOGIES LTD.  ,Permitted ,15 SEP 2026,              10.00,          60681608,             59.45,     3607521595.60   
15 SEP 2026,ACTIVEINFR,SM,ACTIVE INFRASTRUCTURES L ,Listed    ,15 SEP 2026,               5.00,          15015016,            171.00,     2567567736.00
15 SEP 2026,ACUTAAS,EQ,ACUTAAS CHEMICALS LIMITED,Listed    ,15 SEP 2026,               5.00,          81871122,           3266.20,   267407458676.40   
15 SEP 2026,ADANIENSOL,EQ,ADANI ENERGY SOLUTION LTD,Listed    ,15 SEP 2026,              10.00,        1201282642,           1347.50,  1618728360095.00
15 SEP 2026,ADANIENT,EQ,ADANI ENTERPRISES LIMITED,Listed    ,15 SEP 2026,               1.00,        1300905023,           2928.60,  3809830450357.80  
15 SEP 2026,ADANIGREEN,EQ,ADANI GREEN ENERGY LTD   ,Listed    ,15 SEP 2026,              10.00,        1647176155,           1255.00,  2067206074525.00
15 SEP 2026,ADANIPORTS,EQ,ADANI PORT & SEZ LTD     ,Listed    ,15 SEP 2026,               2.00,        2303959098,           1713.80,  3948525102152.40
15 SEP 2026,ADANIPOWER,EQ,ADANI POWER LTD          ,Listed    ,15 SEP 2026,               2.00,       19284694705,            202.00,  3895508330410.00
15 SEP 2026,ADDICTIVE,SM,ADDICTIVE LEARNING TECH L,Listed    ,15 SEP 2026,              10.00,          15909732,             45.15,      718324399.80 
15 SEP 2026,ADDIND,EQ,ADDI INDUSTRIES LTD.     ,Permitted ,15 SEP 2026,               5.00,          10796574,             79.00,      852929346.00    
15 SEP 2026,ADFFOODS,EQ,ADF FOODS LIMITED        ,Listed    ,15 SEP 2026,               2.00,         109863595,            261.30,    28707357373.50  
15 SEP 2026,ADISOFT,SM,ADISOFT TECHNOLOGIES LTD ,Listed    ,15 SEP 2026,              10.00,          16318000,            226.25,     3691947500.00   
15 SEP 2026,ADL,EQ,ARCHIDPLY DECOR LIMITED  ,Listed    ,15 SEP 2026,              10.00,           5566250,             71.15,      396094350.00       
15 SEP 2026,ADOR,EQ,ADOR WELDING LTD         ,Listed    ,15 SEP 2026,              10.00,          17402815,           1548.20,    26943038183.00      
15 SEP 2026,ADROITINFO,EQ,ADROIT INFOTECH LIMITED  ,Listed    ,15 SEP 2026,              10.00,          54177208,             11.05,      598116376.30
15 SEP 2026,ADSL,EQ,ALLIED DIGITAL SERV. LTD ,Listed    ,15 SEP 2026,               5.00,          56568528,             97.00,     5488278586.55      
15 SEP 2026,ADVAIT,EQ,ADVAIT ENRGY TRANSITION L,Listed    ,15 SEP 2026,              10.00,          10943011,           2007.00,    21962623077.00    
15 SEP 2026,ADVANCE,EQ,ADVANCE AGROLIFE LIMITED ,Listed    ,15 SEP 2026,              10.00,          64285720,            113.95,     7325357794.00   
15 SEP 2026,ADVANIHOTR,EQ,ADVANI HOT.& RES.(I) LTD ,Listed    ,15 SEP 2026,               2.00,          92438500,             48.00,     4435199230.00
15 SEP 2026,ADVENTHTL,EQ,ADVENT HOTELS INTERNATI L,Listed    ,15 SEP 2026,              10.00,          53942887,            126.40,     6819459774.55 
15 SEP 2026,ADVENZYMES,EQ,ADVANCED ENZYME TECH LTD ,Listed    ,15 SEP 2026,               2.00,         111976150,            287.70,    32215538355.00
15 SEP 2026,ADVIKCA,EQ,ADVIK CAPITAL LTD.       ,Permitted ,15 SEP 2026,               1.00,         608520425,              1.00,      596350016.50   
15 SEP 2026,AEGISLOG,EQ,AEGIS LOGISTICS LIMITED  ,Listed    ,15 SEP 2026,               1.00,         351000000,           1323.50,   464548500000.00  
15 SEP 2026,AEGISVOPAK,EQ,AEGIS VOPAK TERMINALS LTD,Listed    ,15 SEP 2026,              10.00,        1107991489,            302.00,   334613429678.00
15 SEP 2026,AEPL,EQ,ARTEMIS ELECTRICALS & P L,Listed    ,15 SEP 2026,               1.00,         251036900,             16.25,     4084370363.00      
15 SEP 2026,AEQUS,EQ,AEQUS LIMITED            ,Listed    ,15 SEP 2026,              10.00,         670665635,            221.50,   148565851465.20     
15 SEP 2026,AEROENTER,EQ,AEROFLEX ENTERPRISES LTD ,Listed    ,15 SEP 2026,               2.00,         113085000,            116.95,    13223029050.00 
15 SEP 2026,AEROFLEX,EQ,AEROFLEX INDUSTRIES LTD  ,Listed    ,15 SEP 2026,               2.00,         132330768,            507.60,    67171097836.80  
15 SEP 2026,AERON,SM,AERON COMPOSITE LIMITED  ,Listed    ,15 SEP 2026,              10.00,          17020000,             81.00,     1378620000.00     
15 SEP 2026,AERONEU,EQ,AEROFLEX NEU LIMITED     ,Listed    ,15 SEP 2026,              10.00,          25796000,             67.95,     1752580240.00   
15 SEP 2026,AEROPLANE,EQ,AMIR CHAND JAG KUM (E) L ,Listed    ,15 SEP 2026,              10.00,         103551556,            199.70,    20681316764.30 
15 SEP 2026,AESTHETIK,SM,AESTHETIK ENGINEERS LTD  ,Listed    ,15 SEP 2026,              10.00,          17220175,             69.00,     1188192075.00 
15 SEP 2026,AETHER,EQ,AETHER INDUSTRIES LIMITED,Listed    ,15 SEP 2026,              10.00,         132712576,           1583.10,   210097279065.60    
15 SEP 2026,AFCONS,EQ,AFCONS INFRASTRUCTURE LTD,Listed    ,15 SEP 2026,              10.00,         367784631,            262.25,    96451519479.75    
15 SEP 2026,AFFLE,EQ,AFFLE 3I LIMITED         ,Listed    ,15 SEP 2026,               2.00,         140796384,           1536.40,   216319564377.60     
15 SEP 2026,AFFORDABLE,EQ,AFFORD ROBO & AUTO LTD   ,Listed    ,15 SEP 2026,              10.00,          11851105,            158.95,     1883496117.65
15 SEP 2026,AFIL,EQ,AKME FINTRADE (INDIA) LTD,Listed    ,15 SEP 2026,               1.00,         426749960,              8.55,     3644444658.40      
15 SEP 2026,AFSL,EQ,ABANS FINANCIAL SRVCS LTD,Listed    ,15 SEP 2026,               2.00,          50792840,            201.05,    10210884625.20      
15 SEP 2026,AGARIND,EQ,AGARWAL INDS CORP LTD.   ,Listed    ,15 SEP 2026,              10.00,          14957789,            421.00,     6297229169.00   
15 SEP 2026,AGARWALEYE,EQ,DR AGARWALS HEALTH CARE L,Listed    ,15 SEP 2026,               1.00,         316983028,            502.05,   159141329207.40
15 SEP 2026,AGARWALFT,SM,AGARWAL FLOAT GLASS I LTD,Listed    ,10 SEP 2026,              10.00,           7243488,             26.70,      193401129.60 
15 SEP 2026,AGARWALTUF,SM,AGARWAL TOUGH GLASS IND L,Listed    ,15 SEP 2026,              10.00,          17674600,            146.05,     2581375330.00
15 SEP 2026,AGI,EQ,AGI GREENPAC LIMITED     ,Listed    ,15 SEP 2026,               2.00,          64697381,            736.65,    47659325713.65       
15 SEP 2026,AGIIL,EQ,AGI INFRA LIMITED        ,Listed    ,15 SEP 2026,               1.00,         124997388,            264.15,    33018060040.20     
15 SEP 2026,AGL,EQ,ALLCARGO GLOBAL LIMITED  ,Listed    ,15 SEP 2026,               2.00,         982782096,             14.25,    13984989226.10       
15 SEP 2026,AGNI,SM,AGNI GREEN POWER LTD     ,Listed    ,11 SEP 2026,              10.00,          19534800,             16.45,      321347460.00      
15 SEP 2026,AGRITECH,EQ,AGRI-TECH (INDIA) LIMITED,Listed    ,15 SEP 2026,              10.00,           5940000,             97.55,      579565800.00  
15 SEP 2026,AGROPHOS,EQ,AGRO PHOS INDIA LIMITED  ,Listed    ,15 SEP 2026,              10.00,          20274115,             23.45,      475833479.05  
15 SEP 2026,AGSTRA,BZ,AGS TRANSACT TECH LTD    ,Listed    ,15 SEP 2026,              10.00,         128433076,              1.90,      246591505.90    
15 SEP 2026,AGUL,SM,A G UNIVERSAL LIMITED    ,Listed    ,09 SEP 2026,              10.00,           5484000,             45.75,      250893000.00      
15 SEP 2026,AHCL,EQ,ANLON HEALTHCARE LIMITED ,Listed    ,15 SEP 2026,               2.00,         531515000,             20.20,    10725972700.00      
15 SEP 2026,AHIMSA,ST,AHIMSA INDUSTRIES LTD.   ,Listed    ,04 SEP 2026,              10.00,           5473990,             25.75,      140955242.50    
15 SEP 2026,AHLADA,EQ,AHLADA ENGINEERS LIMITED ,Listed    ,15 SEP 2026,              10.00,          12921000,             35.00,      452105790.00    
15 SEP 2026,AHLEAST,EQ,ASIAN HOTELS (EAST) LTD  ,Listed    ,15 SEP 2026,              10.00,          17291696,            133.55,     2309478917.75   
15 SEP 2026,AHLUCONT,EQ,AHLUWALIA CONT IND LTD   ,Listed    ,15 SEP 2026,               2.00,          66987560,            585.85,    39244662026.00  
15 SEP 2026,AHLWEST,BE,ASIAN HOTELS (WEST) LTD  ,Listed    ,15 SEP 2026,              10.00,          11651210,            506.40,     5900172744.00   
15 SEP 2026,AIAENG,EQ,AIA ENGINEERING LIMITED  ,Listed    ,15 SEP 2026,               2.00,          93320370,           3899.30,   363884118741.00    
15 SEP 2026,AIIL,EQ,AUTHUM INVEST & INFRA LTD,Listed    ,15 SEP 2026,               1.00,         849225500,            529.85,   449962131175.00      
15 SEP 2026,AILIMITED,SM,ABHISHEK INTEGRATIONS LTD,Listed    ,15 SEP 2026,              10.00,          12676140,             19.10,      242114274.00 
15 SEP 2026,AIMTRON,SM,AIMTRON ELECTRONICS LTD  ,Listed    ,15 SEP 2026,              10.00,          20609177,           1656.35,    34136010323.95   
15 SEP 2026,AIRAN,EQ,AIRAN LIMITED            ,Listed    ,15 SEP 2026,               2.00,         125020000,             16.45,     2056579000.00     
15 SEP 2026,AIROLAM,EQ,AIRO LAM LIMITED         ,Listed    ,15 SEP 2026,              10.00,          15002000,             84.20,     1263318420.00   
15 SEP 2026,AISL,SM,ANI INTEGRATED SERV LTD. ,Listed    ,15 SEP 2026,              10.00,          11687200,             56.90,      665001680.00      
15 SEP 2026,AJANTPHARM,EQ,AJANTA PHARMA LIMITED    ,Listed    ,15 SEP 2026,               2.00,         124935624,           3510.40,   438574014489.60
15 SEP 2026,AJAXENGG,EQ,AJAX ENGINEERING LIMITED ,Listed    ,15 SEP 2026,               1.00,         114406800,            581.60,    66538994880.00  
15 SEP 2026,AJMERA,EQ,AJMERA REALTY & INF I LTD,Listed    ,15 SEP 2026,               2.00,         196795650,            114.35,    22507518490.50    
15 SEP 2026,AJOONI,EQ,AJOONI BIOTECH LIMITED   ,Listed    ,15 SEP 2026,               2.00,         172243598,              3.45,      590795541.15    
15 SEP 2026,AKANKSHA,SM,AKANKSHA POWER N INFRA L ,Listed    ,15 SEP 2026,              10.00,          19580520,            130.00,     2545467600.00  
15 SEP 2026,AKASH,EQ,AKASH INFRA-PROJECTS LTD ,Listed    ,15 SEP 2026,              10.00,          16862534,             24.55,      414143835.05     
15 SEP 2026,AKCAPIT,EQ,A K CAPITAL SERVICES LTD.,Permitted ,15 SEP 2026,              10.00,           6600000,           1714.10,    11313060000.00   
15 SEP 2026,AKG,EQ,AKG EXIM LIMITED         ,Listed    ,15 SEP 2026,              10.00,          31776576,             10.50,      333018516.50       
15 SEP 2026,AKI,BE,AKI INDIA LIMITED        ,Listed    ,15 SEP 2026,               2.00,         103205956,              5.85,      602722783.05       
15 SEP 2026,AKIKO,SM,AKIKO GLOBAL SERVICES L  ,Listed    ,15 SEP 2026,              10.00,          10769600,            430.00,     4630928000.00     
15 SEP 2026,AKSHAR,EQ,AKSHAR SPINTEX LIMITED   ,Listed    ,15 SEP 2026,               1.00,         787468500,              0.40,      322862085.00    
15 SEP 2026,AKSHARCHEM,BE,AKSHARCHEM INDIA LIMITED ,Listed    ,15 SEP 2026,              10.00,           8033099,            401.80,     3227699178.20
15 SEP 2026,AKSHOPTFBR,BE,AKSH OPTIFIBRE  LTD      ,Listed    ,15 SEP 2026,               5.00,         162697971,              8.35,     1358528057.85
15 SEP 2026,AKUMS,EQ,AKUMS DRUGS AND PHARMA L ,Listed    ,15 SEP 2026,               2.00,         157393988,            765.65,   120508706912.20     
15 SEP 2026,ALANKIT,EQ,ALANKIT LIMITED          ,Listed    ,15 SEP 2026,               1.00,         271158100,              7.75,     2106898437.00   
15 SEP 2026,ALBERTDAVD,EQ,ALBERT DAVID LIMITED     ,Listed    ,15 SEP 2026,              10.00,           5707162,            851.90,     4861931307.80
15 SEP 2026,ALCODIS,SM,ALCOKRAFT DISTILLERIE LTD,Listed    ,15 SEP 2026,              10.00,          10250000,             74.00,      758500000.00   
15 SEP 2026,ALEMBICLTD,EQ,ALEMBIC LIMITED          ,Listed    ,15 SEP 2026,               2.00,         256781828,            100.50,    25809141532.30
15 SEP 2026,ALFREDHE,EQ,ALFRED HERBERT INDIA L   ,Permitted ,15 SEP 2026,              10.00,            771429,           2820.00,     2175429780.00  
15 SEP 2026,ALGOQUANT,EQ,ALGOQUANT FINTECH LIMITED,Listed    ,15 SEP 2026,               1.00,         281096028,             64.15,    18026688275.65 
15 SEP 2026,ALICON,EQ,ALICON CASTALLOY LIMITED ,Listed    ,15 SEP 2026,               5.00,          16411840,            697.20,    11442334848.00    
15 SEP 2026,ALIVUS,EQ,ALIVUS LIFE SCIENCES LTD ,Listed    ,15 SEP 2026,               2.00,         122739448,           1347.80,   165428228014.40    
15 SEP 2026,ALKALI,EQ,ALKALI METALS LTD        ,Listed    ,15 SEP 2026,              10.00,          10182506,             73.45,      747905065.70    
15 SEP 2026,ALKEM,EQ,ALKEM LABORATORIES LTD.  ,Listed    ,15 SEP 2026,               2.00,         119565000,           5161.00,   617074965000.00     
15 SEP 2026,ALKYLAMINE,EQ,ALKYL AMINES CHEM. LTD   ,Listed    ,15 SEP 2026,               2.00,          51144052,           1775.70,    90816493136.40
15 SEP 2026,ALLCARGO,EQ,ALLCARGO LOGISTICS LTD   ,Listed    ,15 SEP 2026,               2.00,        1497778469,             11.60,    17374230240.40  
15 SEP 2026,ALLDIGI,EQ,ALLDIGI TECH LIMITED     ,Listed    ,15 SEP 2026,              10.00,          15238326,            799.50,    12183041637.00   
15 SEP 2026,ALLETEC,SM,ALL E TECHNOLOGIES LTD   ,Listed    ,15 SEP 2026,              10.00,          20194176,            127.75,     2579805984.00   
15 SEP 2026,ALLTIME,EQ,ALL TIME PLASTICS LIMITED,Listed    ,15 SEP 2026,               2.00,          65507778,            213.40,    13978049669.65   
15 SEP 2026,ALMONDZ,EQ,ALMONDZ GLOBAL SEC LTD   ,Listed    ,15 SEP 2026,               1.00,         174899756,             16.85,     2945311891.05   
15 SEP 2026,ALOKINDS,EQ,ALOK INDUSTRIES LIMITED  ,Listed    ,15 SEP 2026,               1.00,        4965240401,              7.40,    36643474159.40  
15 SEP 2026,ALPA,EQ,ALPA LABORATORIES LTD    ,Listed    ,15 SEP 2026,              10.00,          21040600,             60.40,     1270641834.00      
15 SEP 2026,ALPEXSOLAR,SM,ALPEX SOLAR LIMITED      ,Listed    ,15 SEP 2026,              10.00,          25543000,            906.35,    23150898050.00
15 SEP 2026,ALPHAGEO,BE,ALPHAGEO (INDIA) LIMITED ,Listed    ,15 SEP 2026,              10.00,           6364767,            298.85,     1902110617.95  
15 SEP 2026,ALPINETEX,EQ,ALPINE TEXWORLD LIMITED  ,Listed    ,15 SEP 2026,              10.00,          38247000,             54.70,     2091345960.00 
15 SEP 2026,ALUFLUOR,EQ,ALUFLUORIDE LTD.         ,Permitted ,15 SEP 2026,              10.00,           7820482,            492.55,     3851978409.10  
15 SEP 2026,ALUWIND,SM,ALUWIND INFRA-TECH LTD   ,Listed    ,15 SEP 2026,              10.00,          24847420,             46.00,     1142981320.00   
15 SEP 2026,AMAGI,EQ,AMAGI MEDIA LABS LIMITED ,Listed    ,15 SEP 2026,               5.00,         216338944,            569.40,   123183394713.60     
15 SEP 2026,AMAL,EQ,AMAL LTD.                ,Permitted ,15 SEP 2026,              10.00,          12362662,            713.30,     8818286804.60      
15 SEP 2026,AMANTA,BE,AMANTA HEALTHCARE LIMITED,Listed    ,15 SEP 2026,              10.00,          38829351,            193.80,     7525128223.80    
15 SEP 2026,AMARJOTHI,EQ,AMARJOTHI SPINNING MILL L,Permitted ,15 SEP 2026,              10.00,           6750000,            148.10,      999607500.00 
15 SEP 2026,AMBAAUTO,SM,AMBA AUTO SALES AND SER L,Listed    ,15 SEP 2026,              10.00,          18324000,             98.35,     1802165400.00  
15 SEP 2026,AMBALALSA,BE,AMBALAL SARABHAI ENT L   ,Permitted ,15 SEP 2026,              10.00,          76633296,             38.60,     2957278892.65 
15 SEP 2026,AMBANIORGO,SM,AMBANI ORGOCHEM LIMITED  ,Listed    ,10 SEP 2026,              10.00,           8638469,            115.50,      997743169.50
15 SEP 2026,AMBER,EQ,AMBER ENTERPRISES (I) LTD,Listed    ,15 SEP 2026,              10.00,          35267767,           7000.00,   246874369000.00     
15 SEP 2026,AMBICAAGAR,EQ,AMBICA AGAR & AROMAINDLTD,Listed    ,15 SEP 2026,              10.00,          17177400,             24.95,      428404356.00
15 SEP 2026,AMBIKCO,EQ,AMBIKA COTTON MILL LTD.  ,Listed    ,15 SEP 2026,              10.00,           5725000,           1579.60,     9043210000.00   
15 SEP 2026,AMBUJACEM,EQ,AMBUJA CEMENTS LTD       ,Listed    ,15 SEP 2026,               2.00,        2484817186,            381.75,   948578960755.50 
15 SEP 2026,AMCL,SM,ANB METAL CAST LIMITED   ,Listed    ,15 SEP 2026,              10.00,          11834780,            375.00,     4438042500.00      
15 SEP 2026,AMDIND,EQ,AMD INDUSTRIES LIMITED   ,Listed    ,15 SEP 2026,              10.00,          19166749,             69.65,     1334772400.35    
15 SEP 2026,AMEYA,SM,AMEYA PRECISION ENG LTD  ,Listed    ,15 SEP 2026,              10.00,           7500000,            126.50,      948750000.00     
15 SEP 2026,AMIABLE,SM,AMIABLE LOGISTICS (I) LTD,Listed    ,08 SEP 2026,              10.00,           1748200,             73.95,      129279390.00   
15 SEP 2026,AMJLAND,EQ,AMJ LAND HOLDINGS LIMITED,Listed    ,15 SEP 2026,               2.00,          41000000,             37.20,     1525610000.00   
15 SEP 2026,AMNPLST,EQ,AMINES & PLASTICIZERS LTD,Listed    ,15 SEP 2026,               2.00,          55020000,            165.50,     9106910400.00   
15 SEP 2026,AMRUTANJAN,EQ,AMRUTAJAN HEALTH LTD     ,Listed    ,15 SEP 2026,               1.00,          28910630,            489.60,    14154644448.00
15 SEP 2026,ANANDRATHI,EQ,ANAND RATHI WEALTH LTD   ,Listed    ,15 SEP 2026,               5.00,         166041268,           2183.90,   362617525185.20
15 SEP 2026,ANANTAM,IV,ANANTAM HIGHWAYS TRUST   ,Listed    ,15 SEP 2026,             100.00,         217500000,            106.85,    23235525000.00   
15 SEP 2026,ANANTRAJ,EQ,ANANT RAJ LIMITED        ,Listed    ,15 SEP 2026,               2.00,         359876930,            585.90,   210851893287.00  
15 SEP 2026,ANAWIL,SM,ANAWIL WIRE AND ENGIN LTD,Listed    ,15 SEP 2026,              10.00,          24999800,            429.40,    10734914120.00    
